Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,Fix_quality
1677522593.964558,0,182952,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.0,0.7599999904632568,327953.0625,4689228.5,18:29:52,19.0,T,5.0
1677522594.0644765,0,182952,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.0,0.7599999904632568,327953.0625,4689228.5,18:29:52,19.0,T,5.0
1677522594.1632645,0,182952,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.0,0.7599999904632568,327953.0625,4689228.5,18:29:52,19.0,T,5.0
1677522594.2647228,0,182952,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.0,0.7599999904632568,327953.0625,4689228.5,18:29:52,19.0,T,5.0
1677522594.3644242,0,182952,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.0,0.7599999904632568,327953.0625,4689228.5,18:29:52,19.0,T,5.0
1677522594.4643571,0,182952,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.0,0.7599999904632568,327953.0625,4689228.5,18:29:52,19.0,T,5.0
1677522594.5641751,0,182952,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.0,0.7599999904632568,327953.0625,4689228.5,18:29:52,19.0,T,5.0
1677522594.6641293,0,182952,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.0,0.7599999904632568,327953.0625,4689228.5,18:29:52,19.0,T,5.0
1677522594.76448,0,182952,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.0,0.7599999904632568,327953.0625,4689228.5,18:29:52,19.0,T,5.0
1677522594.8644505,0,182952,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.0,0.7599999904632568,327953.0625,4689228.5,18:29:52,19.0,T,5.0
1677522594.9654834,0,182952,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.0,0.7599999904632568,327953.0625,4689228.5,18:29:52,19.0,T,5.0
1677522595.0643923,0,182952,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.0,0.7599999904632568,327953.0625,4689228.5,18:29:52,19.0,T,5.0
1677522595.164991,0,182953,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.099998474121094,0.7599999904632568,327953.09375,4689228.5,18:29:53,19.0,T,2.0
1677522595.2644334,0,182953,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.099998474121094,0.7599999904632568,327953.09375,4689228.5,18:29:53,19.0,T,2.0
1677522595.364424,0,182953,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.099998474121094,0.7599999904632568,327953.09375,4689228.5,18:29:53,19.0,T,2.0
1677522595.4645047,0,182953,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.099998474121094,0.7599999904632568,327953.09375,4689228.5,18:29:53,19.0,T,2.0
1677522595.5645585,0,182953,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.099998474121094,0.7599999904632568,327953.09375,4689228.5,18:29:53,19.0,T,2.0
1677522595.66445,0,182953,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.099998474121094,0.7599999904632568,327953.09375,4689228.5,18:29:53,19.0,T,2.0
1677522595.7645829,0,182953,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.099998474121094,0.7599999904632568,327953.09375,4689228.5,18:29:53,19.0,T,2.0
1677522595.8646653,0,182953,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.099998474121094,0.7599999904632568,327953.09375,4689228.5,18:29:53,19.0,T,2.0
1677522595.9644322,0,182953,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.099998474121094,0.7599999904632568,327953.09375,4689228.5,18:29:53,19.0,T,2.0
1677522596.0639563,0,182953,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.099998474121094,0.7599999904632568,327953.09375,4689228.5,18:29:53,19.0,T,2.0
1677522596.1642144,0,182953,0,GPS1_FRAME,42.336299896240234,-71.08840942382812,38.099998474121094,0.7599999904632568,327953.09375,4689228.5,18:29:53,19.0,T,2.0
