Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter,Fix_quality
1677441334.6021314,0,5528,0,GPS1_FRAME,42.338619232177734,-71.08612060546875,20.200000762939453,0.6000000238418579,328147.59375,4689481.5,00:55:28,19.0,T,2.0
1677441334.6076982,0,5528,0,GPS1_FRAME,42.338619232177734,-71.08612060546875,20.200000762939453,0.6000000238418579,328147.59375,4689481.5,00:55:28,19.0,T,2.0
1677441334.7088768,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
1677441334.8084855,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
1677441334.9083304,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
1677441335.0083585,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
1677441335.10841,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
1677441335.2082834,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
1677441335.3085413,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
1677441335.4084265,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
1677441335.5081806,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
1677441335.606509,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
1677441335.7084932,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
1677441335.8084135,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
1677441335.9084437,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
1677441336.008492,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
1677441336.108385,0,5535,0,GPS1_FRAME,42.33857345581055,-71.0860595703125,19.899999618530273,0.6000000238418579,328152.4375,4689476.0,00:55:35,19.0,T,5.0
